date close high low open volume adjClose adjHigh adjLow adjOpen adjVolume divCash splitFactor momentum
"2016-12-21 00:00:00+00:00" 113.56 114.73 112.77 112.77 350667 113.56 114.73 112.77 112.77 350667 0.0 1.0 0.16159094486540598
"2016-12-22 00:00:00+00:00" 111.55 113.3 110.37 113.3 343636 111.55 113.3 110.37 113.3 343636 0.0 1.0 0.1640842344940482
"2016-12-23 00:00:00+00:00" 112.38 113.08 110.496 111.76 142523 112.38 113.08 110.496 111.76 142523 0.0 1.0 0.1661677466958314
"2016-12-27 00:00:00+00:00" 113.74 113.95 112.05 112.37 195803 113.74 113.95 112.05 112.37 195803 0.0 1.0 0.16660986751062748
"2016-12-28 00:00:00+00:00" 112.78 114.3 112.53 113.7 160174 112.78 114.3 112.53 113.7 160174 0.0 1.0 0.16815141733302702
"2016-12-29 00:00:00+00:00" 113.58 114.36 110.82 112.74 179566 113.58 114.36 110.82 112.74 179566 0.0 1.0 0.1694119285981636
"2016-12-30 00:00:00+00:00" 112.68 113.99 112.26 113.6 166052 112.68 113.99 112.26 113.6 166052 0.0 1.0 0.17109396868705726
"2017-01-03 00:00:00+00:00" 112.36 114.4082 111.48 112.56 284401 112.36 114.4082 111.48 112.56 284401 0.0 1.0 0.17806018100026466
"2017-01-04 00:00:00+00:00" 115.74 115.97 112.32 113.02 336089 115.74 115.97 112.32 113.02 336089 0.0 1.0 0.18113591270258017
"2017-01-05 00:00:00+00:00" 114.81 116.05 113.7 115.9 383035 114.81 116.05 113.7 115.9 383035 0.0 1.0 0.18273112770746905
"2017-01-06 00:00:00+00:00" 115.42 115.9179 114.77 115.05 268868 115.42 115.9179 114.77 115.05 268868 0.0 1.0 0.18069739178388014
"2017-01-09 00:00:00+00:00" 117.11 117.71 114.67 115.62 338873 117.11 117.71 114.67 115.62 338873 0.0 1.0 0.17785731835654262
"2017-01-10 00:00:00+00:00" 112.24 114.71 110.0 112.48 830602 112.24 114.71 110.0 112.48 830602 0.0 1.0 0.18364832497687505
"2017-01-11 00:00:00+00:00" 111.27 112.95 109.83 112.35 492852 111.27 112.95 109.83 112.35 492852 0.0 1.0 0.1909123316430592
"2017-01-12 00:00:00+00:00" 112.37 112.5 110.205 110.99 278757 112.37 112.5 110.205 110.99 278757 0.0 1.0 0.19697866005904993
"2017-01-13 00:00:00+00:00" 115.67 115.73 112.22 112.87 371449 115.67 115.73 112.22 112.87 371449 0.0 1.0 0.19758331695340078
"2017-01-17 00:00:00+00:00" 114.02 115.488 113.92 114.69 272142 114.02 115.488 113.92 114.69 272142 0.0 1.0 0.198908591433606
"2017-01-18 00:00:00+00:00" 113.27 114.82 112.91 114.82 235792 113.27 114.82 112.91 114.82 235792 0.0 1.0 0.19995259629995407
"2017-01-19 00:00:00+00:00" 112.21 113.64 111.62 113.47 387372 112.21 113.64 111.62 113.47 387372 0.0 1.0 0.207341301339541
"2017-01-20 00:00:00+00:00" 111.84 112.3 110.8306 112.0 388409 111.84 112.3 110.8306 112.0 388409 0.0 1.0 0.2106070443468458
