date close high low open volume adjClose adjHigh adjLow adjOpen adjVolume divCash splitFactor momentum
"2016-04-04 00:00:00+00:00" 46.82 48.2901 46.62 47.54 2956522 42.1774939074 43.5018239756 41.9973252021 42.8261012465 2956522 0.0 1.0 0.0053266483630132625
"2016-04-05 00:00:00+00:00" 47.33 48.18 46.15 46.4 2575446 42.6369241059 43.4026411034 41.5739287447 41.7991396263 2575446 0.0 1.0 0.013679904035553647
"2016-04-06 00:00:00+00:00" 49.76 49.9 47.31 47.81 3654950 44.8259738751 44.9520919688 42.6189072354 43.0693289986 3654950 0.0 1.0 0.03285612921852626
"2016-04-07 00:00:00+00:00" 49.19 50.01 48.3501 49.21 2617009 44.3124930651 45.0511847567 43.5558745872 44.3305099356 2617009 0.0 1.0 0.06012117696662187
"2016-04-08 00:00:00+00:00" 50.66 51.64 50.1799 50.75 4125526 45.6367330489 46.5195597048 45.2042380719 45.7178089663 4125526 0.0 1.0 0.0982948596045141
"2016-04-11 00:00:00+00:00" 49.95 51.66 49.92 51.18 3240278 44.9971341451 46.5375765753 44.9701088394 46.1051716827 3240278 0.0 1.0 0.14541672879805306
"2016-04-12 00:00:00+00:00" 53.29 53.69 50.14 50.59 5144270 48.0059515234 48.366288934 45.1682944152 45.5736740021 5144270 0.0 1.0 0.214744858777161
"2016-04-13 00:00:00+00:00" 52.46 53.11 51.52 53.1 3769262 47.2582513965 47.8437996887 46.4114584816 47.8347912534 3769262 0.0 1.0 0.285498673529089
"2016-04-14 00:00:00+00:00" 52.97 53.45 52.35 52.84 1954533 47.717681595 48.1500864877 47.1591586086 47.6005719365 1954533 0.0 1.0 0.35811693296598196
"2016-04-15 00:00:00+00:00" 52.05 52.64 51.54 52.31 2999030 46.8889055507 47.4204032312 46.4294753522 47.1231248675 2999030 0.0 1.0 0.4363940967429705
"2016-04-18 00:00:00+00:00" 53.44 53.87 50.07 50.27 3293819 48.1410780524 48.5284407688 45.1052353683 45.2854040736 3293819 0.0 1.0 0.5147904078264365
"2016-04-19 00:00:00+00:00" 55.02 55.5 53.21 53.98 4722660 49.5644108241 49.9968157168 47.9338840413 48.6275335567 4722660 0.0 1.0 0.6140357542484036
"2016-04-20 00:00:00+00:00" 54.68 55.44 53.58 54.48 3667094 49.4833349068 50.1711062039 48.4878764503 49.3023424601 3667094 0.25 1.0 0.722082033756324
"2016-04-21 00:00:00+00:00" 54.78 55.62 54.3316 54.94 3578709 49.5738311301 50.3339994059 49.1680460648 49.7186250874 3578709 0.0 1.0 0.8572081479869567
"2016-04-22 00:00:00+00:00" 56.2 56.66 55.16 55.27 2864587 50.8588775011 51.2751601283 49.9177167787 50.0172626243 2864587 0.0 1.0 0.9661013428948863
"2016-04-25 00:00:00+00:00" 54.41 55.98 53.99 55.66 3504770 49.2389951038 50.6597858098 48.8589109659 50.3701978952 3504770 0.0 1.0 1.0785771667543667
"2016-04-26 00:00:00+00:00" 55.88 56.01 53.93 54.89 3453693 50.5692895865 50.6869346768 48.8046132319 49.6733769757 3453693 0.0 1.0 1.2368944852997403
"2016-04-27 00:00:00+00:00" 57.54 58.06 56.31 56.43 4883783 52.0715268935 52.5421072547 50.9584233467 51.0670188147 4883783 0.0 1.0 1.410054808229701
"2016-04-28 00:00:00+00:00" 55.43 57.63 55.28 56.88 2947642 50.1620565816 52.1529734945 50.0263122466 51.4742518196 2947642 0.0 1.0 1.5440205034739867
"2016-04-29 00:00:00+00:00" 54.4 56.27 53.29 55.89 4700129 49.2299454815 50.9222248574 48.2254374027 50.5783392088 4700129 0.0 1.0 1.6686163871639053
"2016-05-02 00:00:00+00:00" 54.24 54.97 53.17 54.61 4649855 49.0851515242 49.7457739544 48.1168419348 49.4199875504 4649855 0.0 1.0 1.7915825986034226
"2016-05-03 00:00:00+00:00" 52.13 53.815 51.41 53.05 5260035 47.1756812123 48.7005425751 46.5241084045 48.0082464668 5260035 0.0 1.0 1.897974684179613
"2016-05-04 00:00:00+00:00" 50.73 52.73 50.08 52.25 4480381 45.908734086 47.7186585522 45.3205086344 47.2842766803 4480381 0.0 1.0 2.0549114749081614
"2016-05-05 00:00:00+00:00" 54.82 55.0 51.52 51.91 6806522 49.6100296194 49.7729228214 46.6236542501 46.976589521 6806522 0.0 1.0 2.2773266340313674
"2016-05-06 00:00:00+00:00" 53.84 55.57 53.59 53.95 6562133 48.723166631 50.2887512942 48.4969260727 48.8227124766 6562133 0.0 1.0 2.475996811147908
"2016-05-09 00:00:00+00:00" 52.12 53.45 51.69 53.45 4544438 47.16663159 48.37023136 46.7774978298 48.37023136 4544438 0.0 1.0 2.6724214791186776
"2016-05-10 00:00:00+00:00" 53.09 53.34 52.06 52.61 4841789 48.0444449561 48.2706855144 47.112333856 47.6100630842 4841789 0.0 1.0 2.873667668552176
"2016-05-11 00:00:00+00:00" 54.01 54.82 51.79 53.08 5906703 48.8770102106 49.6100296194 46.8679940531 48.0353953338 5906703 0.0 1.0 3.086399309368824
"2016-05-12 00:00:00+00:00" 54.3 55.6 54.24 54.97 5066051 49.1394492582 50.3159001612 49.0851515242 49.7457739544 5066051 0.0 1.0 3.3095703722808927
"2016-05-13 00:00:00+00:00" 53.02 54.49 52.465 53.58 2973865 47.9810975998 49.3113920825 47.4788435604 48.4878764503 2973865 0.0 1.0 3.484358288494897
"2016-05-16 00:00:00+00:00" 54.8 55.6 54.38 54.38 4038091 49.5919303747 50.3159001612 49.2118462368 49.2118462368 4038091 0.0 1.0 3.5319808515181
"2016-05-17 00:00:00+00:00" 55.12 55.8103 54.12 54.86 4075714 49.8815182893 50.5062137189 48.9765560562 49.6462281087 4075714 0.0 1.0 3.523381278097463
"2016-05-18 00:00:00+00:00" 56.61 58.21 55.21 57.68 12947414 51.2299120167 52.6778515897 49.9629648903 52.1982216061 12947414 0.0 1.0 3.5332474202000834
"2016-05-19 00:00:00+00:00" 56.98 57.21 54.27 55.82 6359511 51.5647480429 51.7728893566 49.1123003912 50.5149918525 6359511 0.0 1.0 3.5026101841183443
"2016-05-20 00:00:00+00:00" 57.11 57.61 56.265 57.17 3241427 51.6823931332 52.1348742498 50.9177000463 51.7366908672 3241427 0.0 1.0 3.4733115379687094
"2016-05-23 00:00:00+00:00" 57.6 57.84 56.44 56.76 3111404 52.1258246275 52.3430155634 51.0760684371 51.3656563516 3111404 0.0 1.0 3.4468904545748424
"2016-05-24 00:00:00+00:00" 58.25 59.13 57.07 58.14 4385079 52.714050079 53.5104168441 51.6461946439 52.6145042333 4385079 0.0 1.0 3.453562233401015
"2016-05-25 00:00:00+00:00" 57.91 59.59 57.86 58.81 3146407 52.4063629197 53.9266994714 52.3611148081 53.2208289295 3146407 0.0 1.0 3.409855321470892
